county,state,d_2020_03_30,d_2020_04_30,d_2020_05_30,d_2020_06_30,d_2020_07_30,d_2020_08_30
Cherokee,Texas,0.03853341811,0.2697339267,0.8477351984,2.85147294,14.37296495,27.12752635
Collin,Texas,0.1694287076,0.7666649018,1.373431461,3.173611479,6.621485678,11.59104146
Comal,Texas,0.06661879983,0.4071148878,0.6957963537,4.840966121,15.76644929,21.97680185
Coryell,Texas,0.01326453461,2.056002865,3.064107496,4.390560957,7.812810888,11.51361604
Crane,Texas,0.2066542674,0.4133085348,4.75304815,11.15933044,14.87910725,14.46579872
Dallas,Texas,0.2122516771,1.365137836,3.868470458,8.249592508,19.04813822,28.48773193
Dawson,Texas,0.07713668621,1.851280469,3.239740821,4.011107683,10.25917927,15.96729405
DeWitt,Texas,0.1468069489,0.7340347443,0.8319060436,2.740396379,25.5444091,41.30168828
Deaf Smith,Texas,0.1058257051,1.640298428,8.677707815,15.45055294,33.81131277,49.89681994
Denton,Texas,0.2366652748,0.9479001843,1.681438627,3.525197417,8.278328276,12.38341757
Eastland,Texas,0.1642036125,0.1642036125,0.328407225,0.5473453749,2.681992337,7.115489874
Ector,Texas,0.01894633136,0.5115509467,1.010471006,5.683899408,20.62623941,26.63222645
El Paso,Texas,0.05610908561,1.103080747,3.228063138,7.076907649,16.64052222,24.29404026
Ellis,Texas,0.09476539642,0.8765799168,1.877539416,4.856726566,14.25626932,22.25802248
Erath,Texas,0.02410684152,0.2892820983,0.4098163059,2.097295212,10.77575816,16.07926329
Falls,Texas,0.05780680964,0.2312272386,0.4046476675,1.67639748,6.243135441,9.595930401
Fannin,Texas,0.02926115582,0.5267008047,1.199707388,2.574981712,6.174103877,17.11777615
Fayette,Texas,0.0797893561,0.5984201707,1.356419054,3.430942312,11.84871938,14.68124152
Fort Bend,Texas,0.1609539293,1.422886837,2.517103046,5.115359333,9.413776033,20.1976893
Franklin,Texas,0.09364172675,0.09364172675,1.404625901,3.839310797,7.865905047,10.39423167
Gaines,Texas,0.04921017666,0.09842035333,0.3444712367,0.7873628266,5.60996014,12.15491364
Galveston,Texas,0.2812690124,1.819076765,2.467218402,10.06759628,26.30782448,32.23281737
Grayson,Texas,0.04667081518,0.2411325451,2.543559428,4.449284381,7.56067206,11.4654636
Gregg,Texas,0.04048779698,0.5911218359,2.01629229,2.874633585,10.89121739,16.05746028
Grimes,Texas,0.07238508867,0.6876583424,4.379297865,18.56677524,30.11219689,35.10676801
Guadalupe,Texas,0.08379690209,0.5156732436,0.850860852,4.499249051,10.26834346,12.24079362
Hale,Texas,0.02931433764,0.7328584411,1.670917246,8.354586228,34.38571805,47.07882625
Hardin,Texas,0.1596339062,1.773710069,2.447719896,4.115007361,14.18968055,22.24232427
Harris,Texas,0.1223242122,1.380981692,2.655065493,6.827125036,15.39373079,22.97804921
Harrison,Texas,0.01500487658,1.530497412,3.661189887,4.621501988,9.107960087,11.94388176
Hays,Texas,0.0783737448,0.8082292432,1.611560127,13.80847416,21.04824884,26.26010287
Henderson,Texas,0.01242853592,0.310713398,0.7084265474,1.590852598,6.736266468,10.12925677
Hidalgo,Texas,0.0329648724,0.393223835,0.6451696455,4.656288226,19.52697763,32.19843911
Hill,Texas,0.02824938558,0.4519901692,0.6779852538,1.864459448,8.503065058,10.42402328
Hockley,Texas,0.3022191521,0.8634832916,1.165702444,1.640618254,7.641827131,11.31163112
Hood,Texas,0.05272315074,0.3163389044,0.4745083566,1.072037398,7.064902199,13.4795522
Hopkins,Texas,0.05518763797,0.1103752759,0.7174392936,1.545253863,4.387417219,6.732891832
Hunt,Texas,0.03255490928,0.4774720028,0.889834187,4.253841479,10.96015279,15.35506554
Jackson,Texas,0.06747638327,0.4048582996,1.214574899,2.766531714,21.52496626,33.80566802
Jefferson,Texas,0.07053015164,1.195094236,2.088476157,7.002076721,21.0375769,25.91983073
Johnson,Texas,0.04893714635,0.5016057501,1.192842942,2.667074476,8.759749197,15.29285824
Karnes,Texas,0.1299798531,0.1949697797,0.2599597062,1.88470787,17.28732047,48.09254566
Kaufman,Texas,0.02522916491,0.7232360609,1.875367925,4.92809688,14.13674207,23.18560256
Kendall,Texas,0.1667381259,0.3811157163,0.6907722357,1.57210233,3.453861179,4.692487256
Kleberg,Texas,0.03182179793,0.2545743835,0.5091487669,2.100238663,10.43754972,20.11137629
Lamar,Texas,0.06056690624,1.029637406,2.786077687,5.713478156,12.21432609,15.96947428
Lamb,Texas,0.07540340823,0.2262102247,1.206454532,2.789926105,14.77906801,20.96214749
Lavaca,Texas,0.05014793641,0.3008876185,0.6017752369,6.56937967,29.73772629,34.20089263
Leon,Texas,0.05848637268,0.2924318634,0.5848637268,1.579132062,8.012633056,10.99543806
Liberty,Texas,0.02443136009,0.513058562,1.123842564,3.835723535,9.955779238,22.30583177
Limestone,Texas,0.08505209441,0.5103125664,1.020625133,2.083776313,7.186901977,19.43440357
Llano,Texas,0.1453488372,0.1453488372,0.1453488372,0.484496124,4.118217054,4.893410853
Lubbock,Texas,0.1691800407,1.7747318,2.292223689,7.540122208,18.02265022,24.53774042
Lynn,Texas,0.3443526171,0.8608815427,1.20523416,5.681818182,10.84710744,13.60192837
Martin,Texas,0.1781261133,0.3562522266,0.5343783399,2.850017813,7.837548985,12.64695404
Matagorda,Texas,0.3538088888,1.714612307,1.905124786,4.681163759,17.52714803,24.84827042
Maverick,Texas,0.01725030188,0.2760048301,2.001035018,5.364843885,29.84302225,56.20148353
McLennan,Texas,0.1569865032,0.3582512509,0.4749848045,3.85220727,17.15983239,25.21444759
Medina,Texas,0.06080998905,0.405399927,1.439169741,5.16884907,11.79713788,22.51996595
Midland,Texas,0.07917463488,0.4811381658,0.7856559923,4.269339927,10.99309354,19.7266648
Milam,Texas,0.08108984755,0.6487187804,1.135257866,3.365228673,12.04184236,17.2315926
Montague,Texas,0.05152248957,0.3091349374,0.4637024061,0.9274048122,2.524601989,6.285743727
Montgomery,Texas,0.1190379569,1.085770455,1.720639558,3.847090334,10.96051006,15.47493439
Moore,Texas,0.04586945553,14.99931196,27.70515114,40.77794597,46.23641117,51.28205128
Morris,Texas,0.0804893754,0.402446877,2.09272376,3.058596265,6.841596909,12.55634256
Nacogdoches,Texas,0.03050733701,2.394825956,4.377802862,6.055706397,14.59776076,20.40940846
Navarro,Texas,0.06174999485,0.6174999485,1.132083239,4.734166272,18.0309985,27.06708108
Nueces,Texas,0.06102872234,0.282951349,0.7600849964,6.641034603,31.59623397,52.23503825
Oldham,Texas,0.956937799,1.435406699,1.435406699,1.913875598,6.220095694,7.177033493
Orange,Texas,0.05949052316,0.8328673242,1.166014254,2.522398182,11.88620653,21.20242245
Parker,Texas,0.03081616616,0.2311212462,0.5855071571,2.20335588,7.90434662,12.67314833
Polk,Texas,0.02090432092,0.3971820975,1.170641972,2.362188264,13.71323453,17.76867278
Potter,Texas,0.04135683504,4.731221929,19.19784283,23.86289382,28.79262856,33.36669451
Randall,Texas,0.04529156445,1.766371013,5.087752406,6.514436686,11.76070957,16.36535195
Robertson,Texas,0.1184132623,0.1776198934,0.4736530491,2.486678508,12.07815275,14.68324452
Rockwall,Texas,0.04271587536,0.8009226629,1.783387796,3.844428782,7.667499626,14.05352299
Rusk,Texas,0.05597537084,0.6530459931,0.9702397612,5.000466461,6.119973878,13.434089
San Jacinto,Texas,0.03594665516,0.3594665516,0.5032531723,1.18623962,5.140371688,7.261224343
San Patricio,Texas,0.01491513289,0.1789815947,0.4921993855,1.983712675,10.35110223,18.74832205
Shelby,Texas,0.07849909726,4.160452155,7.889159275,10.87212497,14.56158254,17.1128032
Smith,Texas,0.1422127414,0.6399573362,0.9066062263,2.750927716,10.19043175,16.20336422
Starr,Texas,0.03130184368,0.1408582966,0.5164804207,9.046232823,30.37843929,49.34735656
Swisher,Texas,0.1336183859,1.202565473,2.27151256,4.142169963,9.887760556,12.42650989
Tarrant,Texas,0.0688126647,1.111893848,2.704486239,6.110960669,13.77391921,20.53785761
Taylor,Texas,0.05133922023,2.339601608,2.405609177,3.623082113,12.622114,18.10807639
Terry,Texas,0.2378121284,0.8719778042,1.030519223,1.347602061,8.323424495,15.77487119
Tom Green,Texas,0.04256550832,0.4171419815,0.5533516081,2.545417397,18.51599612,27.38664805
Travis,Texas,0.1712149446,1.3747064,2.686246121,7.918275616,17.00929049,21.97036818
Upshur,Texas,0.04905688145,0.3433981702,0.6377394589,1.300007359,4.415119331,8.020800118
Uvalde,Texas,0.07404939094,0.2591728683,0.4072716502,2.961975638,16.88326114,25.51001518
Val Verde,Texas,0.1019846207,0.2447630897,0.3671446346,2.202867808,30.04466926,39.65162054
Van Zandt,Texas,0.03678634491,0.2575044144,0.5701883461,1.563419659,5.904208358,9.490876986
Victoria,Texas,0.06523866478,1.435250625,1.739697728,5.219093183,34.88093944,41.02424704
Walker,Texas,0.04193516823,3.424705405,13.20957799,27.83097332,38.74809544,50.97918618
Waller,Texas,0.06001560406,0.6401664433,1.140296477,3.040790606,7.822033729,13.3634745
Washington,Texas,0.2299114841,4.080928842,5.805264973,7.673295781,12.98999885,16.20875963
Webb,Texas,0.1176241394,1.334298831,1.984907353,5.653310201,21.60608411,39.74960761
Wharton,Texas,0.1444008568,0.9145387596,1.371808139,4.741161464,14.22348439,28.83203774
Wichita,Texas,0.2124140861,0.4931041284,0.6372422583,2.753796902,6.721388581,9.824151482
Willacy,Texas,0.09193711501,0.5975912476,0.7354969201,7.079157856,26.52385768,39.71683369
Williamson,Texas,0.07020113574,0.5710957259,1.161164732,4.231041424,10.65539401,15.32851286
Wilson,Texas,0.04149549774,0.6639279638,0.788414457,2.033279389,8.589568032,11.18303664
Wise,Texas,0.01547053636,0.2629991182,0.7116446727,1.608935782,4.687572518,9.993966491
Young,Texas,0.05520591807,0.2208236723,0.2208236723,1.324942034,6.403886497,13.47024401
Box Elder,Utah,0.1320729798,0.3207486651,0.5094243505,2.773532575,5.811211109,8.358332862
Cache,Utah,0.04904525242,0.3514909757,1.463183364,11.87712529,14.69722731,17.23940623
Davis,Utah,0.2260577005,0.8367070733,1.344602946,3.46132505,8.393493061,11.36160131
Garfield,Utah,0.1993223042,0.5979669125,0.5979669125,2.790512258,8.371536775,9.168825992
Iron,Utah,0.08049747439,0.4427361092,1.207462116,5.876315631,10.0621843,12.8192228
Morgan,Utah,0.2633658151,0.7900974454,0.9656746554,1.931349311,3.687121412,5.969625143
Salt Lake,Utah,0.3238743582,2.175222273,4.566360785,10.01690749,16.81559236,21.29005492
San Juan,Utah,0.2617629736,3.010274197,18.91237484,26.11085662,39.6570905,43.58353511
Summit,Utah,4.344499025,9.10863716,10.17007726,12.04611093,16.85961838,20.75979364
Tooele,Utah,0.1380685741,0.9971619238,1.932960037,3.743192452,8.038659201,10.56991639
Uintah,Utah,0.02753076563,0.1651845938,0.2753076563,0.8534537345,1.95468436,2.642953501
Utah,Utah,0.09823182711,1.620825147,3.167129598,6.91687555,12.84465822,18.54041054
Wasatch,Utah,1.47429807,4.848802542,8.911312781,13.36696917,17.13461979,20.73845952
Washington,Utah,0.04983274884,0.4048910843,2.223786417,7.462454138,13.90956602,17.35425478
Weber,Utah,0.1453189145,0.5853122944,1.138331497,3.798474959,10.00278528,13.21191131
Addison,Vermont,0.5685048323,1.65137118,1.705514497,1.84087279,1.922087766,2.192804353
Bennington,Vermont,0.4732739421,1.224944321,1.75389755,2.004454343,2.310690423,2.839643653
Caledonia,Vermont,0.06573541495,0.4272801972,0.4930156122,0.6244864421,0.8545603944,1.117502054
Chittenden,Vermont,0.820724212,2.579418952,2.770715573,3.745711253,4.412163997,4.868807543
Franklin,Vermont,0.2243753187,1.856195818,2.019377868,2.12136665,2.345741968,2.488526262
Lamoille,Vermont,0.5144847238,1.028969448,1.147696691,1.187272439,1.662181415,1.780908659
Orange,Vermont,0.1382313301,0.2419048277,0.2764626603,0.3110204928,0.518367488,0.6911566507
Orleans,Vermont,0.1857976292,0.3344357326,0.3715952584,0.5202333618,0.5202333618,0.5573928877
Rutland,Vermont,0.1012265281,0.7591989607,0.9279098409,1.231589425,1.417171393,1.973917298
Washington,Vermont,0.222309626,0.5643244352,0.666928878,0.7011303589,0.8037348017,1.060245909
Windham,Vermont,0.2549246813,1.645422943,1.877172654,2.178447277,2.340672074,2.850521437
Windsor,Vermont,0.3247514749,0.7216699443,0.9201291789,1.046421419,1.262922402,1.42529814
Accomack,Virginia,0.1832508704,8.063038299,26.35758353,31.82456783,32.80190581,34.90929082
Albemarle,Virginia,0.1786469842,0.9684547036,1.758262423,3.770391613,6.892012599,9.656339617
Alexandria city,Virginia,0.1661288777,4.817737452,12.52356155,14.85575541,17.75662119,21.5264688
Alleghany,Virginia,0.06541933796,0.3925160277,1.308386759,2.027999477,3.663482926,4.186837629
Amelia,Virginia,0.07779679477,1.166951922,1.944919869,3.42305897,5.601369224,7.624085888
Amherst,Virginia,0.09409698262,0.3763879305,0.8468728436,1.129163791,3.167931748,8.97057901
Arlington,Virginia,0.3710046893,4.171645751,9.089614889,10.69442587,12.39845904,15.27158837
Bedford,Virginia,0.02567130462,0.3850695692,0.6546182677,1.514606972,3.350105252,6.892745289
Botetourt,Virginia,0.1505026789,0.8428150021,0.9632171453,3.642164831,5.508398049,7.464932876
Bristol city,Virginia,0.05937184587,0.05937184587,0.2374873835,0.2374873835,2.968592294,7.18399335
Charles City,Virginia,0.1429592566,1.858470336,3.859899929,5.575411008,6.719085061,10.00714796
Charlottesville city,Virginia,0.2763487947,1.190425577,2.295820756,4.506611113,9.587177416,14.32762212
Chesapeake city,Virginia,0.07568749474,1.017576318,2.186527626,3.763350433,10.05382222,15.88596417
Chesterfield,Virginia,0.06186532802,1.564309008,4.304059249,8.534469299,11.42151794,14.80938114
Culpeper,Virginia,0.05946481665,2.794846383,13.35976214,16.01585728,18.59266601,22.06144698
Danville city,Virginia,0.09635767971,0.8431296974,1.228560416,2.071690114,7.010021199,14.55000964
Fairfax,Virginia,0.1967593301,3.157768627,9.537143352,12.11162988,13.64722714,16.01183704
Fauquier,Virginia,0.08681183535,1.606018954,4.514215438,6.076828474,8.261592997,10.93829125
Fluvanna,Virginia,0.1141465642,2.777566395,3.46244578,4.18537402,6.468305304,8.560992314
Franklin,Virginia,0.08891576121,0.3734461971,0.6401934807,1.564917397,2.667472836,3.770028275
Frederick,Virginia,0.1174356746,1.233074583,4.039787207,5.789578758,7.621575282,8.960341973
Fredericksburg city,Virginia,0.03512592645,1.159155573,5.549896379,8.640977906,12.11844462,16.82531877
Galax city,Virginia,0.1506477855,0.6025911419,16.87255197,38.11388973,49.56312142,59.65652305
Gloucester,Virginia,0.1883695272,0.6189284465,0.8342079061,1.31858669,3.767390544,5.408896424
Goochland,Virginia,0.2668801708,3.380482164,4.270082733,5.293123388,6.627524242,9.741126234
Greene,Virginia,0.05151983514,0.5151983514,1.751674395,3.451828954,6.903657908,10.25244719
Greensville,Virginia,0.2573119479,3.345055322,6.261257398,30.79166309,35.59481945,60.55407839
Halifax,Virginia,0.02875298312,0.5175536962,0.8625894937,1.523908105,3.737887806,5.89436154
Hampton city,Virginia,0.06638000339,0.8481889322,1.452984519,2.419182346,7.176415922,11.37310725
Hanover,Virginia,0.04787025247,1.129737958,3.082844259,4.107267662,5.581671438,7.534777738
Harrisonburg city,Virginia,0.1123784908,7.978872844,14.49682531,17.5872338,19.42274915,24.06772677
Henrico,Virginia,0.1351177059,2.690070691,5.386283096,7.956590366,10.77563705,14.06145399
Henry,Virginia,0.01938435295,0.3101496472,2.015972707,5.039931767,9.052492828,16.36039389
Hopewell city,Virginia,0.1338807569,1.071046055,3.882541949,7.765083899,11.2906105,15.5301678
Isle of Wight,Virginia,0.08248102936,2.721873969,3.519190586,4.921368085,8.880457495,15.01154734
James City,Virginia,0.9844510674,2.130729707,2.724097474,3.546720969,7.160870093,9.911938829
King George,Virginia,0.1158748552,1.235998455,2.510621862,3.746620317,4.673619158,7.763615295
King William,Virginia,0.06061708189,0.3030854095,1.818512457,2.54591744,4.606898224,6.910347336
Lancaster,Virginia,0.09255831174,0.1851166235,0.9255831174,1.018141429,2.68419104,6.38652351
Lee,Virginia,0.08287063893,0.3729178752,0.3729178752,0.4557885141,3.563437474,8.038451976
Loudoun,Virginia,0.1583827306,1.936942902,6.566392223,10.38575282,12.94324446,15.43582514
Louisa,Virginia,0.22611645,1.215375919,2.204635387,3.335217637,4.663651781,7.009609949
Lynchburg city,Virginia,0.04991825885,0.6614169298,0.998365177,1.834496013,4.941907626,12.22997342
Madison,Virginia,0.2283278788,1.065530101,3.044371718,3.272699597,4.414338991,6.925945658
Manassas Park city,Virginia,0.06089021494,3.714303111,18.20617427,26.24368264,30.1406564,34.2203008
Manassas city,Virginia,0.1688496514,5.210217816,25.2309622,33.69756615,38.49772053,43.29787491
Mathews,Virginia,0.22737608,0.4547521601,0.5684402001,0.6821282401,1.36425648,2.61482492
Mecklenburg,Virginia,0.1296722534,3.241806334,7.034719746,7.780335203,9.822673194,16.40354005
Montgomery,Virginia,0.01020439401,0.5714460647,0.7449207629,1.479637132,2.693960019,4.867495944
Nelson,Virginia,0.1350256549,0.5401026195,1.147718066,1.215230894,2.160410478,5.738590332
New Kent,Virginia,0.04738662749,1.089892432,1.70591859,2.701037767,5.354688907,7.107994124
Newport News city,Virginia,0.09991950928,0.6550278942,1.432179633,2.903216853,8.570873463,12.76749285
Norfolk city,Virginia,0.06922049578,0.8062151862,1.995178996,3.725691391,12.54112512,17.75709306
Northampton,Virginia,0.08363301832,5.352513172,19.23559421,22.49728193,24.42084135,25.42443757
Northumberland,Virginia,0.1636259511,0.7363167798,2.045324388,3.027080095,5.072404483,7.199541847
Nottoway,Virginia,0.06451612903,0.7741935484,1.806451613,7.161290323,10.90322581,12.77419355
Orange,Virginia,0.02808042233,0.8704930922,2.836122655,4.183982927,5.756486578,7.35707065
Petersburg city,Virginia,0.06283972728,0.9740157728,3.990322682,7.352248091,13.38486191,19.7002545
Pittsylvania,Virginia,0.01621376224,0.2107789091,0.6485504897,1.978078993,5.010052533,12.4521694
Poquoson city,Virginia,0.1661267547,0.4983802641,0.5814436415,1.57820417,2.907218207,5.565246283
Portsmouth city,Virginia,0.04196787359,1.657731007,3.221034298,5.057128768,14.86711922,23.21872607
Powhatan,Virginia,0.1049905509,0.4549590537,1.119899209,2.869741723,4.199622034,6.544411003
Prince Edward,Virginia,0.08712319219,2.134518209,5.837253877,8.14601847,13.06847883,21.2580589
Prince George,Virginia,0.1319470101,0.8708502665,3.325064654,6.28067768,8.655723861,13.95999367
Prince William,Virginia,0.1729615172,3.601540452,11.84895862,15.94967915,19.2315692,23.57312222
Radford city,Virginia,0.05672149745,0.1701644923,0.3403289847,0.6239364719,1.418037436,21.78105502
Richmond city,Virginia,0.1117133703,1.514833301,5.58119998,9.8709934,12.76660396,17.33344654
Roanoke,Virginia,0.02137140293,0.5449707746,1.111312952,2.714168172,4.541423122,6.304563863
Roanoke city,Virginia,0.06022826512,0.7327772257,1.555896849,4.406701398,8.080625571,11.93523454
Rockbridge,Virginia,0.08885334755,0.2665600426,0.7996801279,1.332800213,2.887733795,3.776267271
Rockingham,Virginia,0.06293741503,3.020995922,6.432203817,9.062987765,11.1147475,13.21685716
